USER_ID,ITEM_ID,TIMESTAMP,ROUND
38,95,1677186000,11
38,25,1677189600,13
38,59,1677189600,13
38,38,1677189600,13
38,4,1677189600,13
38,53,1677193200,14
38,96,1677193200,14
38,42,1677196800,14
38,89,1677196800,14
38,56,1677200400,16
38,3,1677200400,16
38,96,1677200400,16
38,53,1677204000,17
38,59,1677204000,17
38,89,1677204000,17
38,96,1677207600,17
38,2,1677211200,18
39,2,1677301200,1
39,4,1677301200,1
39,25,1677301200,1
39,35,1677301200,1
39,4,1677304800,2
39,5,1677304800,2
39,9,1677308400,3
39,4,1677312000,4
39,14,1677312000,4
39,35,1677312000,4
39,53,1677312000,4
39,9,1677315600,5
39,9,1677315600,5
39,4,1677319200,6
39,4,1677319200,6
39,35,1677319200,6
39,38,1677319200,6
39,53,1677319200,6
39,95,1677319200,6
39,38,1677322800,7
39,75,1677322800,7
39,3,1677326400,8
39,12,1677330000,9
39,9,1677333600,11
39,38,1677337200,11
39,59,1677337200,11
39,59,1677337200,11
39,38,1677337200,11
39,38,1677337200,11
39,4,1677337200,11
39,25,1677340800,12
39,29,1677340800,12
39,4,1677340800,12
39,120,1677340800,12
39,42,1677344400,14
39,53,1677348000,14
39,35,1677351600,15
39,38,1677351600,15
39,40,1677351600,15
39,38,1677351600,15
39,4,1677351600,15
39,38,1677351600,15
39,4,1677351600,15
39,38,1677351600,15
39,4,1677351600,15
39,12,1677351600,15
39,3,1677351600,15
39,53,1677355200,16
39,3,1677355200,16
39,53,1677358800,17
39,3,1677358800,17
39,1,1677362400,18
39,2,1677362400,18
39,14,1677362400,18
40,1,1677452400,1
40,4,1677452400,1
40,14,1677452400,1
40,2,1677452400,1
40,21,1677452400,1
40,25,1677452400,1
40,5,1677456000,2
40,7,1677456000,2
40,49,1677456000,2
40,96,1677456000,2
40,38,1677459600,3
40,89,1677459600,3
40,5,1677463200,4
40,35,1677463200,4
40,3,1677466800,5
40,21,1677466800,5
40,53,1677466800,5
40,38,1677466800,5
40,4,1677466800,5
40,4,1677470400,6
40,95,1677470400,6
40,5,1677474000,7
40,13,1677474000,7
40,38,1677474000,7
40,75,1677474000,7
40,89,1677474000,7
40,40,1677477600,8
40,59,1677481200,9
40,38,1677481200,9
40,96,1677481200,9
40,12,1677484800,10
40,12,1677484800,10
40,3,1677484800,10
40,53,1677488400,11
40,4,1677492000,12
40,82,1677495600,13
40,53,1677499200,14
40,4,1677502800,15
40,35,1677502800,15
40,42,1677502800,15
40,53,1677502800,15
40,38,1677502800,15
40,4,1677502800,15
40,38,1677502800,15
40,4,1677502800,15
40,75,1677502800,15
40,31,1677506400,16
40,59,1677506400,16
40,116,1677506400,16
40,53,1677510000,18
40,3,1677510000,18
41,2,1677600000,1
41,21,1677600000,1
41,24,1677600000,1
41,25,1677600000,1
41,26,1677600000,1
41,27,1677600000,1
41,23,1677603600,2
41,9,1677607200,3
41,21,1677607200,3
41,21,1677607200,3
41,26,1677607200,3
41,13,1677607200,3
41,21,1677610800,4
41,23,1677610800,4
41,1,1677614400,5
41,27,1677618000,6
41,45,1677618000,6
41,32,1677621600,7
41,34,1677621600,7
41,21,1677625200,8
41,38,1677625200,8
41,46,1677625200,8
41,9,1677628800,9
41,27,1677632400,10
41,59,1677632400,10
41,27,1677636000,11
41,40,1677636000,11
41,21,1677639600,12
41,21,1677639600,12
41,42,1677643200,13
41,27,1677646800,14
41,27,1677646800,14
41,27,1677646800,14
41,38,1677646800,14
41,45,1677646800,14
41,34,1677646800,14
41,23,1677646800,14
41,3,1677646800,14
41,40,1677650400,15
41,43,1677654000,16
41,59,1677654000,16
41,3,1677657600,17
41,27,1677657600,17
41,27,1677657600,17
41,27,1677657600,17
41,27,1677657600,17
41,40,1677657600,17
41,60,1677657600,17
41,34,1677657600,17
41,23,1677657600,17
41,40,1677657600,17
41,3,1677657600,17
41,89,1677657600,17
41,89,1677657600,17
41,89,1677657600,17
41,93,1677657600,17
41,27,1677661200,18
41,40,1677661200,18
41,96,1677661200,18
42,2,1677751200,1
42,8,1677751200,1
42,14,1677751200,1
42,16,1677751200,1
42,24,1677751200,1
42,26,1677751200,1
42,27,1677751200,1
42,1,1677754800,2
42,25,1677754800,2
42,8,1677758400,3
42,16,1677758400,3
42,21,1677758400,3
42,24,1677758400,3
42,29,1677762000,4
42,5,1677765600,4
42,11,1677765600,4
42,17,1677765600,4
42,21,1677765600,4
42,27,1677765600,4
42,17,1677769200,6
42,27,1677769200,6
42,31,1677769200,6
42,27,1677772800,7
42,31,1677772800,7
42,32,1677772800,7
42,29,1677772800,7
42,82,1677776400,8
42,40,1677780000,9
42,29,1677780000,9
42,3,1677783600,10
42,31,1677783600,10
42,2,1677787200,11
42,29,1677787200,11
42,120,1677787200,11
42,12,1677790800,12
42,27,1677790800,12
42,27,1677790800,12
42,27,1677790800,12
42,27,1677790800,12
42,12,1677790800,12
42,3,1677790800,12
42,40,1677790800,12
42,3,1677790800,12
42,123,1677790800,12
42,120,1677794400,13
43,23,1677884400,1
43,25,1677884400,1
43,26,1677884400,1
43,27,1677884400,1
43,57,1677884400,1
43,23,1677888000,2
43,2,1677891600,3
43,21,1677891600,3
43,16,1677895200,4
43,24,1677895200,4
43,9,1677898800,5
43,35,1677898800,5
43,9,1677902400,6
43,16,1677902400,6
43,25,1677902400,6
43,23,1677902400,6
43,21,1677906000,7
43,27,1677906000,7
43,65,1677906000,7
44,1,1677996000,1
44,5,1677996000,1
44,7,1677996000,1
44,16,1677996000,1
44,21,1677996000,1
44,27,1677996000,1
44,1,1677999600,2
44,21,1677999600,2
44,23,1677999600,2
44,25,1678003200,3
44,21,1678006800,4
44,21,1678006800,4
44,23,1678006800,4
44,41,1678006800,4
44,17,1678010400,5
44,27,1678010400,5
44,27,1678010400,5
44,45,1678010400,5
44,21,1678014000,6
44,38,1678014000,6
44,53,1678014000,6
44,3,1678017600,7
44,31,1678017600,7
44,35,1678017600,7
44,46,1678017600,7
44,6,1678021200,9
44,21,1678021200,9
44,53,1678021200,9
44,38,1678024800,10
44,1,1678028400,11
44,27,1678028400,11
44,37,1678032000,12
44,12,1678035600,13
44,3,1678035600,13
44,2,1678035600,13
44,29,1678035600,13
44,32,1678035600,13
44,21,1678039200,14
44,34,1678039200,14
44,40,1678039200,14
44,21,1678042800,15
44,29,1678042800,15
44,1,1678046400,15
44,5,1678046400,15
44,27,1678046400,15
44,31,1678046400,15
44,27,1678050000,16
44,40,1678050000,16
44,97,1678050000,16
44,17,1678053600,18
44,32,1678053600,18
44,89,1678053600,18
44,89,1678053600,18
45,5,1678143600,1
45,26,1678143600,1
45,24,1678143600,1
45,24,1678143600,1
45,17,1678143600,1
45,21,1678143600,1
45,24,1678143600,1
45,27,1678143600,1
45,1,1678147200,2
45,21,1678147200,2
45,13,1678147200,2
45,26,1678147200,2
45,24,1678150800,3
45,24,1678150800,3
45,17,1678150800,3
45,25,1678150800,3
45,32,1678154400,4
45,34,1678154400,4
45,9,1678158000,5
45,26,1678158000,5
45,24,1678158000,5
45,24,1678158000,5
45,27,1678158000,5
45,6,1678161600,6
45,54,1678161600,6
45,31,1678165200,7
45,57,1678165200,7
46,1,1678255200,1
46,2,1678255200,1
46,8,1678255200,1
46,21,1678255200,1
46,24,1678255200,1
46,26,1678255200,1
46,27,1678255200,1
46,23,1678258800,3
46,25,1678258800,3
46,1,1678262400,3
46,16,1678262400,3
46,26,1678262400,3
46,13,1678262400,3
46,27,1678262400,3
46,31,1678262400,3
46,9,1678266000,5
46,21,1678266000,5
46,29,1678266000,5
46,1,1678269600,6
46,11,1678269600,6
46,27,1678269600,6
46,9,1678273200,7
46,21,1678273200,7
46,24,1678276800,8
46,29,1678276800,8
46,54,1678276800,8
46,82,1678276800,8
46,1,1678280400,8
46,27,1678280400,8
46,27,1678280400,8
46,11,1678280400,8
46,54,1678284000,9
46,120,1678284000,9
46,12,1678287600,11
46,12,1678287600,11
46,3,1678287600,11
46,9,1678291200,12
46,9,1678291200,12
46,31,1678291200,12
46,32,1678291200,12
46,1,1678294800,13
46,60,1678294800,13
46,29,1678298400,14
46,54,1678298400,14
46,12,1678298400,14
46,3,1678298400,14
46,40,1678302000,15
46,26,1678302000,15
46,13,1678302000,15
46,9,1678302000,15
46,31,1678302000,15
46,1,1678305600,16
46,1,1678305600,16
46,1,1678305600,16
46,12,1678305600,16
46,21,1678305600,16
46,27,1678305600,16
46,27,1678305600,16
46,11,1678305600,16
46,54,1678305600,16
46,54,1678305600,16
46,54,1678305600,16
46,82,1678305600,16
46,3,1678305600,16
46,54,1678309200,17
46,55,1678309200,17
46,9,1678309200,17
46,31,1678309200,17
46,17,1678312800,18
46,27,1678312800,18
46,39,1678312800,18
46,29,1678312800,18
47,1,1678402800,1
47,2,1678402800,1
47,4,1678402800,1
47,14,1678402800,1
47,5,1678406400,2
47,21,1678406400,2
47,25,1678406400,2
47,3,1678410000,3
47,4,1678410000,3
47,21,1678413600,4
47,35,1678413600,4
47,31,1678417200,5
47,53,1678417200,5
47,4,1678420800,6
47,38,1678420800,6
47,12,1678424400,7
47,4,1678424400,7
47,75,1678428000,8
47,95,1678428000,8
47,42,1678431600,8
47,4,1678431600,8
47,38,1678435200,10
47,53,1678438800,11
47,38,1678438800,11
47,3,1678442400,12
47,40,1678449600,14
47,43,1678449600,14
47,53,1678453200,15
47,38,1678453200,15
47,59,1678456800,16
47,103,1678456800,16
47,26,1678460400,17
47,13,1678460400,17
47,53,1678460400,17
47,59,1678460400,17
47,95,1678460400,17
47,3,1678464000,18
48,2,1678554000,1
48,4,1678554000,1
48,5,1678554000,1
48,14,1678554000,1
48,17,1678554000,1
48,25,1678557600,2
48,51,1678557600,2
48,4,1678561200,3
48,5,1678561200,3
48,5,1678564800,4
48,95,1678564800,4
48,4,1678568400,5
48,13,1678568400,5
48,21,1678568400,5
48,35,1678572000,6
48,3,1678575600,7
48,21,1678575600,7
48,53,1678579200,8
48,75,1678579200,8
48,53,1678582800,9
48,40,1678586400,10
48,35,1678593600,12
48,40,1678593600,12
48,53,1678593600,12
48,53,1678593600,12
48,38,1678593600,12
48,95,1678593600,12
48,12,1678597200,13
48,42,1678600800,14
48,12,1678600800,14
48,3,1678600800,14
48,5,1678604400,15
48,53,1678604400,15
48,3,1678608000,16
48,103,1678608000,16
48,40,1678611600,17
48,53,1678611600,17
48,119,1678611600,17
48,119,1678611600,17
48,38,1678615200,18
48,38,1678615200,18
48,4,1678615200,18
48,12,1678615200,18
48,3,1678615200,18
48,5,1678618800,18
48,14,1678618800,18
49,2,1678708800,2
49,4,1678708800,2
49,5,1678708800,2
49,14,1678708800,2
49,25,1678708800,2
49,5,1678712400,3
49,16,1678712400,3
49,21,1678712400,3
49,5,1678716000,4
49,9,1678716000,4
49,21,1678716000,4
49,96,1678716000,4
49,3,1678719600,5
49,8,1678719600,5
49,2,1678719600,5
49,33,1678719600,5
49,4,1678723200,6
49,5,1678723200,6
49,38,1678723200,6
49,12,1678726800,7
49,53,1678730400,8
49,38,1678730400,8
49,4,1678730400,8
49,75,1678730400,8
49,38,1678734000,9
49,95,1678737600,10
49,59,1678741200,11
49,38,1678741200,11
49,35,1678744800,12
49,56,1678744800,12
49,40,1678748400,13
49,59,1678748400,13
49,3,1678755600,15
49,40,1678755600,15
49,40,1678755600,15
49,42,1678755600,15
49,53,1678755600,15
49,53,1678755600,15
49,38,1678755600,15
49,4,1678755600,15
49,38,1678755600,15
49,4,1678755600,15
49,12,1678755600,15
49,3,1678755600,15
49,12,1678755600,15
49,3,1678755600,15
49,25,1678759200,16
49,29,1678759200,16
49,38,1678762800,17
49,53,1678766400,18
49,42,1678766400,18
50,2,1678856400,1
50,4,1678856400,1
50,5,1678856400,1
50,25,1678856400,1
50,4,1678863600,3
50,6,1678863600,3
50,14,1678863600,3
50,2,1678863600,3
50,23,1678863600,3
50,13,1678867200,4
50,13,1678867200,4
50,21,1678867200,4
50,89,1678867200,4
50,25,1678870800,5
50,31,1678870800,5
50,38,1678870800,5
50,53,1678870800,5
50,3,1678874400,6
50,35,1678878000,7
50,53,1678878000,7
50,4,1678878000,7
50,38,1678881600,8
50,75,1678881600,8
50,21,1678885200,9
50,12,1678888800,10
50,35,1678888800,10
50,53,1678888800,10
50,53,1678888800,10
50,103,1678888800,10
50,5,1678892400,11
50,95,1678892400,11
50,35,1678896000,12
50,53,1678896000,12
50,12,1678896000,12
50,3,1678896000,12
50,40,1678899600,13
50,53,1678899600,13
50,25,1678903200,14
50,23,1678903200,14
50,40,1678903200,14
50,75,1678903200,14
50,38,1678906800,15
50,38,1678906800,15
50,4,1678906800,15
50,12,1678906800,15
50,3,1678906800,15
50,59,1678910400,16
50,42,1678914000,17
50,53,1678917600,18
50,59,1678917600,18
51,2,1679007600,1
51,4,1679007600,1
51,5,1679007600,1
51,25,1679007600,1
51,14,1679011200,2
51,21,1679011200,2
51,4,1679014800,3
51,5,1679014800,3
51,49,1679014800,3
51,17,1679018400,4
51,21,1679018400,4
51,9,1679022000,5
51,31,1679022000,5
51,38,1679022000,5
51,5,1679025600,6
51,49,1679025600,6
51,53,1679025600,6
51,3,1679029200,7
51,4,1679029200,7
51,13,1679032800,8
51,75,1679032800,8
51,103,1679032800,8
51,38,1679036400,9
51,53,1679036400,9
51,38,1679036400,9
51,4,1679036400,9
51,21,1679040000,10
51,53,1679040000,10
51,95,1679043600,11
51,96,1679043600,11
51,21,1679047200,12
51,4,1679047200,12
51,89,1679047200,12
51,3,1679050800,13
51,42,1679050800,13
51,53,1679050800,13
51,96,1679050800,13
51,21,1679054400,14
51,53,1679054400,14
51,89,1679054400,14
52,2,1679144400,1
52,4,1679144400,1
52,8,1679144400,1
52,21,1679144400,1
52,25,1679144400,1
52,5,1679148000,2
52,14,1679148000,2
52,35,1679151600,3
52,5,1679155200,4
52,17,1679155200,4
52,5,1679158800,5
52,9,1679158800,5
52,21,1679162400,6
52,38,1679162400,6
52,3,1679166000,7
52,38,1679166000,7
52,75,1679169600,8
52,53,1679173200,9
52,53,1679173200,9
52,38,1679173200,9
52,95,1679176800,10
52,38,1679180400,11
52,38,1679180400,11
52,4,1679180400,11
53,4,1679270400,1
53,8,1679270400,1
53,14,1679270400,1
53,13,1679274000,2
53,2,1679274000,2
53,25,1679274000,2
53,35,1679274000,2
53,5,1679277600,3
53,8,1679277600,3
53,21,1679277600,3
53,94,1679277600,3
53,4,1679281200,4
53,21,1679281200,4
53,89,1679281200,4
53,3,1679284800,4
53,5,1679284800,4
53,13,1679284800,4
53,35,1679288400,6
53,95,1679288400,6
53,25,1679292000,7
53,38,1679292000,7
53,53,1679292000,7
53,4,1679295600,7
53,75,1679295600,7
53,53,1679299200,8
53,53,1679302800,10
53,38,1679306400,11
53,40,1679310000,12
53,12,1679313600,13
53,26,1679317200,14
53,13,1679317200,14
53,40,1679317200,14
53,66,1679317200,14
53,38,1679317200,14
53,4,1679317200,14
53,38,1679317200,14
53,4,1679317200,14
53,95,1679317200,14
53,53,1679320800,15
53,3,1679320800,15
53,42,1679324400,16
53,29,1679328000,16
53,35,1679328000,16
53,40,1679328000,16
53,40,1679328000,16
53,53,1679328000,16
53,53,1679328000,16
53,53,1679328000,16
53,53,1679328000,16
53,38,1679328000,16
53,4,1679328000,16
53,38,1679328000,16
53,4,1679328000,16
53,38,1679331600,18
53,38,1679331600,18
53,4,1679331600,18
54,4,1679421600,1
54,14,1679421600,1
54,17,1679421600,1
54,24,1679421600,1
54,25,1679421600,1
54,2,1679425200,2
54,5,1679425200,2
54,5,1679428800,3
54,21,1679428800,3
54,3,1679432400,4
54,4,1679432400,4
54,5,1679432400,4
54,2,1679432400,4
54,21,1679432400,4
54,35,1679436000,5
54,5,1679439600,6
54,13,1679439600,6
54,53,1679439600,6
54,13,1679443200,7
54,38,1679443200,7
54,21,1679446800,8
54,21,1679446800,8
54,75,1679446800,8
54,9,1679450400,9
54,38,1679450400,9
54,4,1679450400,9
54,96,1679450400,9
54,13,1679454000,10
54,13,1679454000,10
54,35,1679454000,10
54,53,1679454000,10
54,53,1679454000,10
54,56,1679454000,10
54,12,1679457600,11
54,12,1679457600,11
54,3,1679457600,11
54,89,1679457600,11
54,95,1679457600,11
54,53,1679461200,12
54,4,1679461200,12
54,3,1679464800,13
54,53,1679468400,14
54,59,1679468400,14
54,13,1679472000,14
54,13,1679472000,14
54,13,1679472000,14
54,53,1679475600,16
54,38,1679475600,16
54,38,1679475600,16
54,4,1679475600,16
54,38,1679475600,16
54,4,1679475600,16
54,12,1679475600,16
54,3,1679475600,16
54,96,1679475600,16
54,103,1679475600,16
54,43,1679479200,17
54,40,1679482800,18
54,88,1679482800,18
55,2,1679572800,1
55,4,1679572800,1
55,5,1679572800,1
55,14,1679572800,1
55,5,1679576400,2
55,25,1679576400,2
55,4,1679580000,3
55,17,1679580000,3
55,5,1679583600,3
55,55,1679583600,3
55,3,1679587200,4
55,38,1679590800,6
55,103,1679590800,6
55,4,1679594400,6
55,95,1679594400,6
55,12,1679598000,8
55,13,1679598000,8
55,75,1679598000,8
55,25,1679601600,9
55,59,1679605200,10
55,38,1679608800,11
55,38,1679608800,11
55,4,1679608800,11
55,12,1679608800,11
55,3,1679608800,11
55,95,1679608800,11
55,13,1679612400,12
55,53,1679612400,12
55,59,1679612400,12
55,53,1679619600,14
55,4,1679619600,14
55,43,1679623200,15
55,13,1679626800,15
55,53,1679626800,15
55,3,1679626800,15
55,96,1679626800,15
55,26,1679630400,17
55,13,1679630400,17
55,26,1679630400,17
55,13,1679630400,17
55,53,1679630400,17
55,88,1679634000,18
55,89,1679634000,18
55,93,1679634000,18
56,7,1679724000,1
56,16,1679724000,1
56,25,1679724000,1
56,1,1679727600,2
56,5,1679727600,2
56,21,1679727600,2
56,23,1679727600,2
56,27,1679727600,2
56,9,1679731200,3
56,13,1679731200,3
56,25,1679731200,3
56,31,1679731200,3
56,1,1679734800,4
56,16,1679734800,4
56,21,1679734800,4
56,27,1679738400,5
56,29,1679738400,5
56,27,1679742000,5
56,9,1679742000,5
56,51,1679742000,5
56,27,1679745600,6
56,36,1679745600,6
56,9,1679745600,6
56,31,1679745600,6
56,5,1679749200,8
56,15,1679749200,8
56,59,1679749200,8
56,42,1679752800,9
56,27,1679756400,10
56,16,1679756400,10
56,39,1679756400,10
56,9,1679756400,10
56,31,1679756400,10
56,29,1679760000,11
56,36,1679760000,11
56,59,1679763600,12
56,7,1679767200,13
56,7,1679767200,13
56,15,1679767200,13
56,29,1679767200,13
56,29,1679767200,13
56,27,1679767200,13
56,51,1679767200,13
56,36,1679767200,13
56,9,1679767200,13
56,31,1679767200,13
56,36,1679767200,13
56,9,1679767200,13
56,31,1679767200,13
56,27,1679770800,14
56,16,1679770800,14
56,32,1679770800,14
57,2,1679860800,1
57,21,1679860800,1
57,24,1679860800,1
57,25,1679860800,1
57,26,1679860800,1
57,27,1679860800,1
57,24,1679864400,2
57,26,1679868000,3
57,13,1679868000,3
57,34,1679868000,3
57,1,1679871600,4
57,23,1679871600,4
57,57,1679871600,4
57,9,1679875200,5
57,17,1679875200,5
57,21,1679875200,5
57,51,1679875200,5
57,34,1679875200,5
57,9,1679878800,6
57,21,1679878800,6
57,23,1679878800,6
57,27,1679882400,7
57,31,1679882400,7
57,37,1679882400,7
57,21,1679886000,8
57,32,1679886000,8
57,46,1679886000,8
57,31,1679889600,9
57,38,1679889600,9
57,38,1679893200,10
57,57,1679893200,10
57,21,1679896800,10
57,21,1679896800,10
57,38,1679900400,12
57,46,1679900400,12
57,23,1679900400,12
57,6,1679904000,13
57,35,1679904000,13
57,12,1679907600,14
57,34,1679907600,14
57,23,1679907600,14
57,27,1679911200,15
57,53,1679911200,15
57,27,1679914800,16
57,32,1679914800,16
57,38,1679914800,16
57,34,1679914800,16
57,23,1679914800,16
57,25,1679918400,17
57,23,1679918400,17
57,32,1679918400,17
57,46,1679918400,17
57,53,1679918400,17
57,23,1679918400,17
57,1,1679922000,18
57,18,1679922000,18
57,23,1679922000,18
58,1,1680012000,1
58,13,1680012000,1
58,26,1680012000,1
58,27,1680012000,1
58,2,1680015600,2
58,23,1680015600,2
58,24,1680015600,2
58,25,1680015600,2
58,1,1680019200,3
58,5,1680019200,3
58,13,1680019200,3
58,9,1680022800,4
58,27,1680022800,4
58,21,1680026400,5
58,31,1680026400,5
58,49,1680026400,5
58,11,1680030000,6
58,26,1680030000,6
58,13,1680030000,6
58,29,1680030000,6
58,18,1680033600,7
58,31,1680033600,7
58,2,1680037200,8
59,2,1680127200,2
59,17,1680127200,2
59,26,1680127200,2
59,13,1680127200,2
59,24,1680127200,2
59,27,1680127200,2
59,25,1680127200,2
59,23,1680127200,2
59,1,1680130800,3
59,5,1680130800,3
59,8,1680130800,3
59,13,1680130800,3
59,24,1680134400,4
59,27,1680134400,4
59,13,1680138000,5
59,31,1680138000,5
59,8,1680141600,6
59,9,1680141600,6
59,29,1680141600,6
59,21,1680145200,7
59,27,1680145200,7
59,32,1680145200,7
59,51,1680145200,7
59,12,1680148800,8
59,31,1680148800,8
59,12,1680148800,8
59,3,1680148800,8
59,82,1680148800,8
59,27,1680152400,9
59,32,1680152400,9
59,35,1680152400,9
59,51,1680156000,10
59,120,1680156000,10
59,31,1680159600,11
59,29,1680159600,11
59,1,1680163200,11
59,51,1680163200,11
59,64,1680163200,11
59,82,1680163200,11
59,43,1680166800,13
59,123,1680166800,13
59,31,1680170400,14
59,51,1680170400,14
59,94,1680170400,14
59,13,1680174000,15
59,39,1680174000,15
59,59,1680174000,15
59,96,1680174000,15
59,89,1680177600,16
59,89,1680177600,16
59,93,1680177600,16
59,123,1680177600,16
59,1,1680181200,17
59,13,1680181200,17
59,29,1680181200,17
59,66,1680181200,17
59,94,1680181200,17
59,64,1680184800,18
60,2,1680274800,1
60,21,1680274800,1
60,23,1680274800,1
60,25,1680274800,1
60,26,1680274800,1
60,27,1680274800,1
60,1,1680278400,2
60,17,1680278400,2
60,13,1680278400,2
60,24,1680278400,2
60,9,1680282000,3
60,31,1680282000,3
60,1,1680285600,4
60,21,1680285600,4
60,21,1680285600,4
60,13,1680285600,4
60,5,1680292800,6
60,16,1680292800,6
60,27,1680292800,6
60,29,1680292800,6
60,119,1680292800,6
60,52,1680296400,6
60,31,1680296400,6
60,32,1680300000,8
60,82,1680300000,8
60,52,1680303600,9
60,120,1680303600,9
60,3,1680307200,9
60,5,1680307200,9
60,21,1680307200,9
60,27,1680307200,9
60,27,1680307200,9
60,27,1680307200,9
60,29,1680307200,9
60,31,1680307200,9
60,57,1680307200,9
60,82,1680307200,9
60,26,1680307200,9
60,9,1680307200,9
60,31,1680307200,9
60,119,1680307200,9
60,63,1680310800,11
60,123,1680314400,12
60,1,1680318000,12
60,32,1680321600,14
60,54,1680325200,14
60,31,1680328800,16
60,31,1680328800,16
60,26,1680328800,16
60,13,1680328800,16
60,9,1680328800,16
60,31,1680328800,16
60,27,1680332400,17
60,27,1680332400,17
60,29,1680332400,17
60,29,1680332400,17
60,42,1680332400,17
60,82,1680332400,17
60,125,1680332400,17
60,120,1680336000,18
60,3,1680336000,18
61,8,1680426000,1
61,24,1680426000,1
61,25,1680426000,1
61,26,1680426000,1
61,27,1680426000,1
61,21,1680429600,2
61,24,1680429600,2
61,26,1680429600,2
61,5,1680433200,2
61,6,1680433200,2
61,13,1680433200,2
61,27,1680433200,2
61,1,1680436800,4
61,31,1680436800,4
61,2,1680440400,5
61,21,1680440400,5
61,41,1680440400,5
61,13,1680444000,6
61,27,1680444000,6
61,57,1680444000,6
61,42,1680447600,7
62,1,1680541200,1
62,25,1680541200,1
62,26,1680541200,1
62,27,1680541200,1
62,5,1680544800,1
62,13,1680544800,1
62,23,1680544800,1
62,26,1680544800,1
62,8,1680548400,3
62,24,1680548400,3
62,24,1680548400,3
62,21,1680552000,4
